,area,주차면수,lon,lat,geometry,category,소유주체,급속/완속,완속충전기_설치가능여부,인구분포,자동차등록현황,administration,전기차증가량
909,360.96,46.0,127.5835919,34.98142901,POINT (127.5835919 34.98142901),주거,2,,0.0,-0.13516841334493868,-0.3162437455093335,광양읍,1.262406698247633
910,451.2,46.0,127.5825044,34.98188123,POINT (127.5825044 34.98188123),주거,2,,0.0,-0.12592196408939588,-0.3261229138282353,광양읍,1.262406698247633
911,360.96,46.0,127.5828817,34.98145934,POINT (127.5828817 34.98145934),주거,2,,0.0,-0.11224087969557764,-0.3013430635654345,광양읍,1.262406698247633
912,451.2,46.0,127.5834682,34.981680499999996,POINT (127.5834682 34.9816805),주거,2,,0.0,-0.13831713328610667,-0.33075440731911654,광양읍,1.262406698247633
913,336.84,46.0,127.58388640000001,34.98281875,POINT (127.5838864 34.98281875),주거,2,,0.0,-0.1799752020090092,-0.36534712886705056,광양읍,1.262406698247633
914,336.84,46.0,127.58446459999999,34.98296141,POINT (127.5844646 34.98296141),주거,2,,0.0,-0.18867388118843575,-0.3521489052360487,광양읍,1.262406698247633
915,339.16,46.0,127.58460649999999,34.98271766,POINT (127.5846065 34.98271766),주거,2,,0.0,-0.17775872909105317,-0.34558749738954353,광양읍,1.262406698247633
916,336.84,46.0,127.58474450000001,34.98247139,POINT (127.5847445 34.98247139),주거,2,,0.0,-0.1776891016772198,-0.34598332394843756,광양읍,1.262406698247633
917,339.16,46.0,127.5848815,34.9822261,POINT (127.5848815 34.9822261),주거,2,,0.0,-0.17214851089387656,-0.3414724925786898,광양읍,1.262406698247633
918,339.16,46.0,127.584267,34.98213568,POINT (127.584267 34.98213568),주거,2,,0.0,-0.1616638788153639,-0.3239884503949649,광양읍,1.262406698247633
919,417.12,46.0,127.5822527,34.98234402,POINT (127.5822527 34.98234402),주거,2,,0.0,-0.13325321040821156,-0.3292894421512636,광양읍,1.262406698247633
920,211.53,12.0,127.58251340000001,34.97049171,POINT (127.5825134 34.97049171),주거,2,,0.0,0.23686825552880672,0.017477584661558306,광양읍,1.262406698247633
921,488.16,49.0,127.58222659999998,34.97181645,POINT (127.5822266 34.97181645),주거,2,,0.0,0.19131552059808998,-0.013490419319915507,광양읍,1.262406698247633
922,373.76,26.0,127.58228419999999,34.97149715,POINT (127.5822842 34.97149715),주거,2,,0.0,0.19805554181215168,-0.007362011919048784,광양읍,1.262406698247633
923,800.88,135.0,127.58226950000001,34.97216704,POINT (127.5822695 34.97216704),주거,2,,1.0,0.18086442537866607,-0.02904105394848337,광양읍,1.262406698247633
924,666.36,61.0,127.5823152,34.97287552,POINT (127.5823152 34.97287552),주거,2,,1.0,0.15985004627373228,-0.047225616871551655,광양읍,1.262406698247633
925,180.02,14.0,127.5844743,34.98090324,POINT (127.5844743 34.98090324),주거,2,,0.0,-0.12519499358210134,-0.296216468484791,광양읍,1.262406698247633
926,254.48,14.0,127.5847197,34.97969962,POINT (127.5847197 34.97969962),주거,2,,0.0,-0.0932467553519286,-0.2738343792935308,광양읍,1.262406698247633
927,181.4,16.0,127.5836108,34.97970138,POINT (127.5836108 34.97970138),주거,2,,0.0,-0.07557041059914343,-0.24872006650987022,광양읍,1.262406698247633
928,422.25,20.0,127.5812156,34.96798137,POINT (127.5812156 34.96798137),주거,2,,0.0,0.35311065390266255,0.1363644181394174,광양읍,1.262406698247633
929,266.95,24.0,127.5821953,34.96822131,POINT (127.5821953 34.96822131),주거,2,,0.0,0.3315729691094382,0.1056909882499509,광양읍,1.262406698247633
930,557.32,156.0,127.57830609999999,34.9711704,POINT (127.5783061 34.9711704),주거,2,,1.0,0.2483147035102344,0.04640408168812194,광양읍,1.262406698247633
931,761.997,156.0,127.5781653,34.97170061,POINT (127.5781653 34.97170061),주거,2,,1.0,0.23315593060827236,0.009794165935916588,광양읍,1.262406698247633
932,780.08,68.0,127.59245349999999,34.975347,POINT (127.5924535 34.975347),주거,2,,1.0,-0.09884532081640539,-0.18488937218332419,광양읍,1.262406698247633
933,316.38,54.0,127.58930590000001,34.9781874,POINT (127.5893059 34.9781874),주거,2,,1.0,-0.050233413943198454,-0.23724419481157086,광양읍,1.262406698247633
934,418.96,54.0,127.5892043,34.97864002,POINT (127.5892043 34.97864002),주거,2,,1.0,-0.06713369730320032,-0.24411223859538014,광양읍,1.262406698247633
935,365.76,54.0,127.58993090000001,34.97831188,POINT (127.5899309 34.97831188),주거,2,,1.0,-0.07449029539824369,-0.25685707057496476,광양읍,1.262406698247633
936,366.8,54.0,127.5899146,34.97862602,POINT (127.5899146 34.97862602),주거,2,,1.0,-0.08322676530578005,-0.2624969669316469,광양읍,1.262406698247633
937,748.98,90.0,127.59213829999999,34.97739679,POINT (127.5921383 34.97739679),주거,2,,1.0,-0.13886639402916615,-0.32083466788079346,광양읍,1.262406698247633
938,420.0,54.0,127.5920805,34.97777375,POINT (127.5920805 34.97777375),주거,2,,1.0,-0.1458358904679722,-0.3282962460299399,광양읍,1.262406698247633
939,417.12,54.0,127.5920655,34.97804499,POINT (127.5920655 34.97804499),주거,2,,1.0,-0.1529966083896374,-0.33368935587720416,광양읍,1.262406698247633
940,312.84,54.0,127.59148429999999,34.97786532,POINT (127.5914843 34.97786532),주거,2,,1.0,-0.12150749064358701,-0.30555579871271593,광양읍,1.262406698247633
941,270.72,54.0,127.5909527,34.97862398,POINT (127.5909527 34.97862398),주거,2,,1.0,-0.12006394976214563,-0.30372834352609296,광양읍,1.262406698247633
942,451.2,54.0,127.5921025,34.97861595,POINT (127.5921025 34.97861595),주거,2,,1.0,-0.16792948570763666,-0.34820221000933727,광양읍,1.262406698247633
943,360.96,54.0,127.5924945,34.97831819,POINT (127.5924945 34.97831819),주거,2,,1.0,-0.17415211206280737,-0.35518763763109434,광양읍,1.262406698247633
944,360.96,54.0,127.5914628,34.97861291,POINT (127.5914628 34.97861291),주거,2,,1.0,-0.13981199850769915,-0.32301157222445664,광양읍,1.262406698247633
945,541.44,54.0,127.5908863,34.97829265,POINT (127.5908863 34.97829265),주거,2,,1.0,-0.10980854519624197,-0.29486434124729327,광양읍,1.262406698247633
946,360.96,54.0,127.5919902,34.97831724,POINT (127.5919902 34.97831724),주거,2,,1.0,-0.15565275538614118,-0.3370237052744859,광양읍,1.262406698247633
947,860.58,137.0,127.60874720000001,34.97403658,POINT (127.6087472 34.97403658),주거,2,,1.0,-0.6018706527260249,-0.5829026343952256,광양읍,1.262406698247633
948,1127.28,137.0,127.6086513,34.97451706,POINT (127.6086513 34.97451706),주거,2,,1.0,-0.6090970370020239,-0.5911552308105825,광양읍,1.262406698247633
949,1107.12,137.0,127.60841880000001,34.97497792,POINT (127.6084188 34.97497792),주거,2,,1.0,-0.6133359492038951,-0.6050024024949733,광양읍,1.262406698247633
950,619.74,137.0,127.60936170000001,34.9752811,POINT (127.6093617 34.9752811),주거,2,,1.0,-0.6463700086762838,-0.6239127949971377,광양읍,1.262406698247633
951,413.16,137.0,127.6096034,34.9748485,POINT (127.6096034 34.9748485),주거,2,,1.0,-0.6437504425150782,-0.6213916444721763,광양읍,1.262406698247633
952,619.74,137.0,127.6097299,34.97435518,POINT (127.6097299 34.97435518),주거,2,,1.0,-0.6360548241458176,-0.6137748255093299,광양읍,1.262406698247633
953,413.16,160.0,127.60902779999999,34.97257477,POINT (127.6090278 34.97257477),주거,2,,1.0,-0.5724716143790555,-0.5529882730754357,광양읍,1.262406698247633
954,1107.12,160.0,127.61098429999998,34.97262392,POINT (127.6109843 34.97262392),주거,2,,1.0,-0.6283957312824383,-0.5894515516266703,광양읍,1.262406698247633
955,413.06,160.0,127.61187930000001,34.97262433,POINT (127.6118793 34.97262433),주거,2,,1.0,-0.6601176785763744,-0.6125442961823266,광양읍,1.262406698247633
956,830.34,160.0,127.6094301,34.97294674,POINT (127.6094301 34.97294674),주거,2,,1.0,-0.5936433739399265,-0.5723487199454065,광양읍,1.262406698247633
957,573.72,160.0,127.60885549999999,34.97309724,POINT (127.6088555 34.97309724),주거,2,,1.0,-0.5808638935256014,-0.5599055671060875,광양읍,1.262406698247633
958,830.34,160.0,127.60914440000002,34.97353583,POINT (127.6091444 34.97353583),주거,2,,1.0,-0.5955822300638635,-0.5763989027088766,광양읍,1.262406698247633
959,573.72,160.0,127.6098976,34.97347791,POINT (127.6098976 34.97347791),주거,2,,1.0,-0.6157009921112286,-0.5891956174124167,광양읍,1.262406698247633
960,830.34,160.0,127.61025479999999,34.97388941,POINT (127.6102548 34.97388941),주거,2,,1.0,-0.639077939034576,-0.6073157152194354,광양읍,1.262406698247633
961,553.56,160.0,127.61094250000001,34.9741124,POINT (127.6109425 34.9741124),주거,2,,1.0,-0.6678433958062356,-0.6266516025690397,광양읍,1.262406698247633
962,573.72,160.0,127.6102149,34.97282489,POINT (127.6102149 34.97282489),주거,2,,1.0,-0.6099693048731012,-0.5818213353924836,광양읍,1.262406698247633
963,1107.12,160.0,127.6106983,34.97327609,POINT (127.6106983 34.97327609),주거,2,,1.0,-0.6368512642265295,-0.6035352667852139,광양읍,1.262406698247633
964,413.16,160.0,127.61141129999999,34.97313773,POINT (127.6114113 34.97313773),주거,2,,1.0,-0.6580330215257211,-0.6135072827273228,광양읍,1.262406698247633
965,203.04,22.0,127.58625590000001,34.9722848,POINT (127.5862559 34.9722848),주거,2,,0.0,0.14954347064754023,-0.055031291618812386,광양읍,1.262406698247633
966,466.74,26.0,127.58318259999999,34.97017498,POINT (127.5831826 34.97017498),주거,2,,0.0,0.23780266032150132,0.05330257726971981,광양읍,1.262406698247633
967,594.9,67.0,127.58369040000001,34.96752117,POINT (127.5836904 34.96752117),주거,2,,1.0,0.3485019721888849,0.11616505301491592,광양읍,1.262406698247633
968,951.84,67.0,127.5837155,34.96702826,POINT (127.5837155 34.96702826),주거,2,,1.0,0.3652281757917072,0.14076018841142612,광양읍,1.262406698247633
969,594.9,67.0,127.5838319,34.96734616,POINT (127.5838319 34.96734616),주거,2,,1.0,0.35080809998924145,0.12871741835930897,광양읍,1.262406698247633
970,951.84,67.0,127.58392490000001,34.96688415,POINT (127.5839249 34.96688415),주거,2,,1.0,0.36734698749968536,0.1433873804832967,광양읍,1.262406698247633
971,951.84,67.0,127.58392490000001,34.96688415,POINT (127.5839249 34.96688415),주거,2,,1.0,0.36734698749968536,0.1433873804832967,광양읍,1.262406698247633
972,651.6,67.0,127.58353100000001,34.96768667,POINT (127.583531 34.96768667),주거,2,,1.0,0.3309205268613842,0.11576512422519993,광양읍,1.262406698247633
973,520.56,67.0,127.583161,34.96704713,POINT (127.583161 34.96704713),주거,2,,1.0,0.358887699525462,0.15075519105206514,광양읍,1.262406698247633
974,520.56,67.0,127.5829723,34.96721123,POINT (127.5829723 34.96721123),주거,2,,1.0,0.3557199489771198,0.15250963317755442,광양읍,1.262406698247633
975,518.4,67.0,127.584382,34.96789354,POINT (127.584382 34.96789354),주거,2,,1.0,0.3220243625553541,0.09326903141861384,광양읍,1.262406698247633
976,518.4,67.0,127.5845213,34.96771802,POINT (127.5845213 34.96771802),주거,2,,1.0,0.3224777521501895,0.09596021653857462,광양읍,1.262406698247633
977,518.4,67.0,127.5842416,34.96807303,POINT (127.5842416 34.96807303),주거,2,,1.0,0.31561475038591247,0.09507094154213451,광양읍,1.262406698247633
978,2599.2,67.0,127.58481570000001,34.96736903,POINT (127.5848157 34.96736903),주거,2,,1.0,0.35387440135037806,0.12095356070886859,광양읍,1.262406698247633
979,518.4,67.0,127.58466609999998,34.96754128,POINT (127.5846661 34.96754128),주거,2,,1.0,0.32797671134556544,0.11738223549654969,광양읍,1.262406698247633
980,437.61,67.0,127.5636103,34.96592942,POINT (127.5636103 34.96592942),주거,2,,1.0,0.06431872860748551,-0.14593212510313866,광양읍,1.262406698247633
981,502.38,124.0,127.57079669999999,34.96800075,POINT (127.5707967 34.96800075),주거,2,,1.0,0.21570923946038773,-0.13954453435532374,광양읍,1.262406698247633
982,361.11,26.0,127.57240049999999,34.96493843,POINT (127.5724005 34.96493843),주거,2,,0.0,0.45525512385884376,0.11718242857673257,광양읍,1.262406698247633
983,1059.21,292.0,127.56949270000001,34.96437564,POINT (127.5694927 34.96437564),주거,2,,1.0,0.2935776304704999,0.0017055569415531558,광양읍,1.262406698247633
984,654.18,185.0,127.570029,34.96434571,POINT (127.570029 34.96434571),주거,2,,1.0,0.3322825887157468,0.005626769243766654,광양읍,1.262406698247633
985,572.2080000000001,94.0,127.57241940000002,34.96319385,POINT (127.5724194 34.96319385),주거,2,,1.0,0.51963705929514,0.26503981148725647,광양읍,1.262406698247633
986,507.10400000000004,94.0,127.57290359999999,34.963309,POINT (127.5729036 34.963309),주거,2,,1.0,0.5370975583819341,0.24976431504982002,광양읍,1.262406698247633
987,507.10400000000004,94.0,127.5724438,34.96273339,POINT (127.5724438 34.96273339),주거,2,,1.0,0.5405856037668113,0.2806393869355126,광양읍,1.262406698247633
988,689.6080000000001,94.0,127.5729535,34.96288344,POINT (127.5729535 34.96288344),주거,2,,1.0,0.5591486348977437,0.26389376590902264,광양읍,1.262406698247633
989,816.8,184.0,127.57611990000001,34.96554544,POINT (127.5761199 34.96554544),주거,2,,1.0,0.4271586836547799,0.14716276498671899,광양읍,1.262406698247633
990,168.57,184.0,127.57762759999999,34.96552736,POINT (127.5776276 34.96552736),주거,2,,1.0,0.4548368571560118,0.2329697220316229,광양읍,1.262406698247633
991,168.57,184.0,127.57783559999999,34.96550724,POINT (127.5778356 34.96550724),주거,2,,1.0,0.44784121696692814,0.22957266578818752,광양읍,1.262406698247633
992,704.36,184.0,127.5770983,34.96560791,POINT (127.5770983 34.96560791),주거,2,,1.0,0.4110468440544399,0.16658990120413086,광양읍,1.262406698247633
993,759.44,184.0,127.57767849999999,34.9651981,POINT (127.5776785 34.9651981),주거,2,,1.0,0.4634683274475239,0.24495522517167764,광양읍,1.262406698247633
994,1134.58,184.0,127.57613640000001,34.96507591,POINT (127.5761364 34.96507591),주거,2,,1.0,0.4396899950694935,0.18605591142542607,광양읍,1.262406698247633
995,77.4,184.0,127.5783798,34.96517211,POINT (127.5783798 34.96517211),주거,2,,1.0,0.4729285642110624,0.22079145403806696,광양읍,1.262406698247633
996,585.93,64.0,127.57659709999999,34.96426152,POINT (127.5765971 34.96426152),주거,2,,1.0,0.46923390987565744,0.20073293653275723,광양읍,1.262406698247633
997,799.96,207.0,127.5649597,34.96930407,POINT (127.5649597 34.96930407),주거,2,,1.0,-0.04945004694518991,-0.22569592936348928,광양읍,1.262406698247633
998,802.08,207.0,127.56561869999999,34.96862354,POINT (127.5656187 34.96862354),주거,2,,1.0,0.04282541873549641,-0.1038138785740284,광양읍,1.262406698247633
999,802.08,207.0,127.56404029999999,34.96951487,POINT (127.5640403 34.96951487),주거,2,,1.0,-0.0654151054951294,-0.23708785746595382,광양읍,1.262406698247633
1000,802.08,207.0,127.56479440000001,34.96880934,POINT (127.5647944 34.96880934),주거,2,,1.0,-0.026099907300418328,-0.2073048422879801,광양읍,1.262406698247633
1001,811.78,207.0,127.56580500000001,34.96911179,POINT (127.565805 34.96911179),주거,2,,1.0,0.01962835244668699,-0.12552161948121562,광양읍,1.262406698247633
1002,802.08,207.0,127.5638631,34.96902016,POINT (127.5638631 34.96902016),주거,2,,1.0,-0.04586126030532417,-0.21460524706879824,광양읍,1.262406698247633
1003,631.195,65.0,127.6999121,34.99077394,POINT (127.6999121 34.99077394),주거,2,,1.0,-0.8187370338763614,-0.7085729780144309,옥곡면,-1.111995205735013
1004,219.78,27.0,127.70616740000001,34.98102588,POINT (127.7061674 34.98102588),주거,2,,0.0,-0.44601436701283703,-0.3538668011373658,옥곡면,-1.111995205735013
1005,119.86,2.0,127.58686019999999,34.96882912,POINT (127.5868602 34.96882912),주거,0,,0.0,0.3015698339107714,0.08987728843994726,광양읍,1.262406698247633
1006,118.2,1.0,127.571374,34.95940006,POINT (127.571374 34.95940006),주거,0,,0.0,0.6878722915311618,0.3167927088850067,광양읍,1.262406698247633
1007,171.3,3.0,127.5666868,34.95740825,POINT (127.5666868 34.95740825),주거,0,,0.0,0.46928954064408634,0.23776831963471498,광양읍,1.262406698247633
1008,199.95,1.0,127.5672902,34.96676378,POINT (127.5672902 34.96676378),주거,0,,0.0,0.1056785348533948,-0.09688800802257094,광양읍,1.262406698247633
1009,108.0,2.0,127.5714548,34.96519288,POINT (127.5714548 34.96519288),주거,0,,0.0,0.4069019762729905,0.0846180138127359,광양읍,1.262406698247633
1010,136.08,2.0,127.5744695,34.96356778,POINT (127.5744695 34.96356778),주거,0,,0.0,0.5288996707313809,0.21912984948488534,광양읍,1.262406698247633
1011,148.17,2.0,127.57429199999999,34.96341496,POINT (127.574292 34.96341496),주거,0,,0.0,0.542563808264741,0.21841300070240294,광양읍,1.262406698247633
1012,146.0,2.0,127.57620779999999,34.96324235,POINT (127.5762078 34.96324235),주거,0,,0.0,0.5218239712099745,0.238209687938309,광양읍,1.262406698247633
1013,134.04,2.0,127.57734769999999,34.96399869,POINT (127.5773477 34.96399869),주거,0,,0.0,0.5201866432465141,0.29650811100248076,광양읍,1.262406698247633
1014,105.0,1.0,127.5794142,34.96450774,POINT (127.5794142 34.96450774),주거,0,,0.0,0.5038716224667901,0.2615587459154127,광양읍,1.262406698247633
1015,136.62,3.0,127.58023290000001,34.96473869,POINT (127.5802329 34.96473869),주거,0,,0.0,0.4851731759447034,0.2680480191685298,광양읍,1.262406698247633
1016,178.2,3.0,127.56804129999999,34.9684768,POINT (127.5680413 34.9684768),주거,0,,0.0,0.09530766696082645,-0.16852785737316292,광양읍,1.262406698247633
1017,147.03,4.0,127.56803490000001,34.96586053,POINT (127.5680349 34.96586053),주거,2,,0.0,0.17564502472781973,-0.09603113027141814,광양읍,1.262406698247633
1018,100.25,1.0,127.5678011,34.96517314,POINT (127.5678011 34.96517314),주거,0,,0.0,0.2103450068098693,-0.06426816403789211,광양읍,1.262406698247633
1019,103.56,1.0,127.56250520000002,34.96637462,POINT (127.5625052 34.96637462),주거,0,,0.0,0.028010697653847727,-0.1805690225793436,광양읍,1.262406698247633
1020,123.65,3.0,127.69361370000001,34.9419628,POINT (127.6936137 34.9419628),주거,0,,0.0,0.34455361482396457,0.4099295755146182,중마동,-0.16223444414195465
1021,148.84,6.0,127.6903122,34.93953401,POINT (127.6903122 34.93953401),주거,2,,0.0,0.3654579207212055,0.4340305463310179,중마동,-0.16223444414195465
1022,119.7,4.0,127.68619140000001,34.94087801,POINT (127.6861914 34.94087801),주거,2,,0.0,0.254090432617477,0.32658752993966056,중마동,-0.16223444414195465
1023,121.38,3.0,127.6861817,34.94074043,POINT (127.6861817 34.94074043),주거,2,,0.0,0.25896928533519137,0.33049310691809547,중마동,-0.16223444414195465
1024,121.36,4.0,127.68591979999998,34.94074909,POINT (127.6859198 34.94074909),주거,0,,0.0,0.25423011788905003,0.3267321086606211,중마동,-0.16223444414195465
1025,139.85,4.0,127.68571920000001,34.94055606,POINT (127.6857192 34.94055606),주거,2,,0.0,0.2577775257128381,0.3309273102491283,중마동,-0.16223444414195465
1026,137.94,5.0,127.68680239999999,34.94172052,POINT (127.6868024 34.94172052),주거,2,,0.0,0.23642147599128008,0.30774318589685257,중마동,-0.16223444414195465
1027,138.6,13.0,127.68722009999999,34.941482,POINT (127.6872201 34.941482),주거,2,,0.0,0.24909664718436997,0.3217219842486447,중마동,-0.16223444414195465
1028,213.6,4.0,127.68767340000002,34.94241504,POINT (127.6876734 34.94241504),주거,2,,0.0,0.22595466584223356,0.2981180414925717,중마동,-0.16223444414195465
1029,96.55,3.0,127.6863834,34.9426528,POINT (127.6863834 34.9426528),주거,2,,0.0,0.19814297715645868,0.27105547494890053,중마동,-0.16223444414195465
1030,117.18,8.0,127.6865433,34.94328112,POINT (127.6865433 34.94328112),주거,2,,0.0,0.17897376694049735,0.2543376455851838,중마동,-0.16223444414195465
1031,141.96,5.0,127.6894162,34.94918357,POINT (127.6894162 34.94918357),주거,2,,0.0,0.03604060014191558,0.11777021166259728,중마동,-0.16223444414195465
1032,118.16,3.0,127.69709740000002,34.94828669,POINT (127.6970974 34.94828669),주거,2,,0.0,0.20657162712380506,0.28275238274528214,중마동,-0.16223444414195465
1033,140.28,5.0,127.6978088,34.95245327,POINT (127.6978088 34.95245327),주거,2,,0.0,0.09514776772052097,0.17186574664297974,중마동,-0.16223444414195465
1034,126.93,4.0,127.7206625,34.95907578,POINT (127.7206625 34.95907578),주거,2,,0.0,0.262710319595512,0.33568441567301693,광영동,-0.9339150629363145
1035,128.88,4.0,127.71731000000001,34.96530017,POINT (127.71731 34.96530017),주거,2,,0.0,0.13718554342721245,0.20017039383400292,광영동,-0.9339150629363145
1036,133.66,3.0,127.7176456,34.96547409,POINT (127.7176456 34.96547409),주거,2,,0.0,0.11727929235224958,0.19514428026919212,광영동,-0.9339150629363145
1037,128.1,4.0,127.71775149999999,34.96525677,POINT (127.7177515 34.96525677),주거,0,,0.0,0.12708287187899622,0.20475804384277368,광영동,-0.9339150629363145
1038,128.1,4.0,127.717848,34.96537577,POINT (127.717848 34.96537577),주거,0,,0.0,0.12663977386525974,0.20504705082002278,광영동,-0.9339150629363145
1039,125.56,3.0,127.717145,34.96428804,POINT (127.717145 34.96428804),주거,0,,0.0,0.15860591951706413,0.21965412195994796,광영동,-0.9339150629363145
1040,126.26,4.0,127.7176071,34.96454581,POINT (127.7176071 34.96454581),주거,2,,0.0,0.14073525204618886,0.2190910339712147,광영동,-0.9339150629363145
1041,120.44,4.0,127.71771820000001,34.96414472,POINT (127.7177182 34.96414472),주거,2,,0.0,0.1542900479324674,0.2341548833420978,광영동,-0.9339150629363145
1042,120.96,4.0,127.71850590000001,34.96536473,POINT (127.7185059 34.96536473),주거,2,,0.0,0.10270310376154479,0.16916124146172776,광영동,-0.9339150629363145
1043,95.52,6.0,127.718946,34.9635574,POINT (127.718946 34.9635574),주거,2,,0.0,0.15003541357502234,0.23003174477246702,광영동,-0.9339150629363145
1044,121.48,4.0,127.720265,34.96258179,POINT (127.720265 34.96258179),주거,2,,0.0,0.17331464320111736,0.23082839529463559,광영동,-0.9339150629363145
1045,104.04,4.0,127.7204256,34.96257113,POINT (127.7204256 34.96257113),주거,2,,0.0,0.17901822747437152,0.23691630515677883,광영동,-0.9339150629363145
1046,124.56,4.0,127.72051119999999,34.96394002,POINT (127.7205112 34.96394002),주거,2,,0.0,0.14671742983310163,0.20265420641321416,광영동,-0.9339150629363145
1047,118.08,4.0,127.72033130000001,34.96394484,POINT (127.7203313 34.96394484),주거,2,,0.0,0.13907621457787608,0.19866613274561062,광영동,-0.9339150629363145
1048,91.6,3.0,127.7564387,34.94260294,POINT (127.7564387 34.94260294),주거,0,,0.0,0.30438306911117224,0.6281754974407973,태인동,-1.2900753485337115
1049,2078.64,4.0,127.73668470000001,34.9420875,POINT (127.7366847 34.9420875),주거,2,,0.0,-0.13632217498147498,0.13885556862688567,금호동,-0.7558349201376161
1050,174.51,2.0,127.5983423,34.99205597,POINT (127.5983423 34.99205597),주거,2,,0.0,-0.6960520198956662,-0.8324205157256486,광양읍,1.262406698247633
1051,172.17,2.0,127.5985221,34.99155523,POINT (127.5985221 34.99155523),주거,2,,0.0,-0.6948790015714597,-0.7385142606657584,광양읍,1.262406698247633
1052,172.17,2.0,127.5986957,34.99188482,POINT (127.5986957 34.99188482),주거,2,,0.0,-0.702860178625688,-0.7490215100970276,광양읍,1.262406698247633
1053,172.17,2.0,127.5985078,34.991837100000005,POINT (127.5985078 34.99183710000001),주거,2,,0.0,-0.697891024265326,-0.7447091225914114,광양읍,1.262406698247633
1054,174.51,2.0,127.5985485,34.99211366,POINT (127.5985485 34.99211366),주거,2,,0.0,-0.7041747222863514,-0.7497289897744484,광양읍,1.262406698247633
1055,123.47,4.0,127.59133899999999,34.98170186,POINT (127.591339 34.98170186),주거,2,,0.0,-0.21122300286102055,-0.39031671333735596,광양읍,1.262406698247633
1056,129.0,4.0,127.5886836,34.97991034,POINT (127.5886836 34.97991034),주거,0,,0.0,-0.11716175474264032,-0.26307630665808823,광양읍,1.262406698247633
1057,182.4,6.0,127.5773811,34.98241452,POINT (127.5773811 34.98241452),주거,2,,0.0,-0.17842133607707109,-0.3641613772526317,광양읍,1.262406698247633
1058,182.4,6.0,127.5775199,34.98258159,POINT (127.5775199 34.98258159),주거,2,,0.0,-0.1894077992365901,-0.3702702111249313,광양읍,1.262406698247633
1059,162.9,6.0,127.5763206,34.977538700000004,POINT (127.5763206 34.9775387),주거,2,,0.0,-0.002781915781297937,-0.21476070033689423,광양읍,1.262406698247633
1060,229.82,6.0,127.5768883,34.97717802,POINT (127.5768883 34.97717802),주거,2,,0.0,-0.008448414484502271,-0.20794746540369113,광양읍,1.262406698247633
1061,229.82,6.0,127.57698229999998,34.97730649,POINT (127.5769823 34.97730649),주거,2,,0.0,0.0008677729691535585,-0.21384054536946273,광양읍,1.262406698247633
1062,164.84,6.0,127.5844507,34.97965856,POINT (127.5844507 34.97965856),주거,2,,0.0,-0.08879415354256821,-0.26908361848993895,광양읍,1.262406698247633
1063,215.78,6.0,127.5831841,34.98010845,POINT (127.5831841 34.98010845),주거,2,,0.0,-0.0874812292658546,-0.2715225089224018,광양읍,1.262406698247633
1064,187.81,5.0,127.58238270000001,34.96972489,POINT (127.5823827 34.96972489),주거,2,,0.0,0.266514742618996,0.04617144664441739,광양읍,1.262406698247633
1065,158.105,4.0,127.581864,34.96857827,POINT (127.581864 34.96857827),주거,2,,0.0,0.31484666277582535,0.09949401663860208,광양읍,1.262406698247633
1066,162.36,4.0,127.58196979999998,34.96875695,POINT (127.5819698 34.96875695),주거,2,,0.0,0.3050488009661223,0.09052825194905943,광양읍,1.262406698247633
1067,205.4,6.0,127.57678429999999,34.97357444,POINT (127.5767843 34.97357444),주거,2,,0.0,0.13912524094388964,-0.1147121171222738,광양읍,1.262406698247633
1068,224.38,6.0,127.5808063,34.97217132,POINT (127.5808063 34.97217132),주거,2,,0.0,0.20291540206351136,-0.01916750694843528,광양읍,1.262406698247633
1069,163.56,4.0,127.5918398,34.97549778,POINT (127.5918398 34.97549778),주거,2,,0.0,-0.07762836706141103,-0.26498236702027606,광양읍,1.262406698247633
1070,105.12,3.0,127.59199209999998,34.97551473,POINT (127.5919921 34.97551473),주거,2,,0.0,-0.0847141802547018,-0.2708685508463497,광양읍,1.262406698247633
1071,100.16,3.0,127.59214899999999,34.97555559,POINT (127.592149 34.97555559),주거,0,,0.0,-0.09199429018562617,-0.2784404575546596,광양읍,1.262406698247633
1072,121.29,83.0,127.5899882,34.97503598,POINT (127.5899882 34.97503598),주거,0,,1.0,0.01178275110937046,-0.1807161816918695,광양읍,1.262406698247633
1073,108.74,5.0,127.58948899999999,34.97782605,POINT (127.589489 34.97782605),주거,2,,0.0,-0.049373289675790646,-0.22729617032249128,광양읍,1.262406698247633
1074,109.26,4.0,127.5895107,34.97766578,POINT (127.5895107 34.97766578),주거,2,,0.0,-0.046001407418135146,-0.22305631757018862,광양읍,1.262406698247633
1075,323.91,10.0,127.58377469999999,34.97061052,POINT (127.5837747 34.97061052),주거,2,,0.0,0.2157387163527699,0.02335027057274409,광양읍,1.262406698247633
1076,697.44,12.0,127.5841347,34.9701236,POINT (127.5841347 34.9701236),주거,2,,0.0,0.2393717702983505,0.025862083700252947,광양읍,1.262406698247633
1077,584.62,13.0,127.58601740000002,34.97029827,POINT (127.5860174 34.97029827),주거,2,,0.0,0.2207962312395585,0.03796318225901161,광양읍,1.262406698247633
1078,478.47,13.0,127.58585559999999,34.97019302,POINT (127.5858556 34.97019302),주거,2,,0.0,0.22679038501436782,0.015490354889131764,광양읍,1.262406698247633
